KLXE,-0.11926605504587158,0.08198757763975156
KLXE,0.10588235294117644,-0.01127049180327863
KLXE,-0.31216931216931215,-0.00330033003300323
KLXE,-0.19248826291079815,0.020725388601036288
BCO,-0.3394495412844037,0.00388915896937279
BCO,1.0,-0.04190969971916176
BCO,0.3543307086614173,-0.005136586504786338
BCO,0.23773584905660375,-0.04266169154228864
BCO,0.15736040609137056,0.004667444574095583
BCO,0.10047846889952151,-0.011067475901463843
BCO,0.10545454545454547,7.245626746714356E-4
BCO,0.1612903225806452,-0.030377211527762366
SEE,0.16030534351145034,-0.0041697326465538805
SEE,0.10810810810810806,-0.014438635797859057
SEE,0.10000000000000002,-0.030618139803581607
SEE,0.15789473684210525,0.023180751173708897
SEE,0.19083969465648853,0.01762866079044633
SEE,0.12925170068027209,-0.025664251207729298
BCS,1.0,0.001183431952662907
SEM,0.24,-0.027295285359801472
SEM,0.6521739130434782,-0.0036764705882353092
SEM,0.31764705882352945,0.07387988560533845
SEM,0.2954545454545454,0.04202211690363344
SEM,0.14685314685314682,-0.006465517241379173
SEM,0.37078651685393255,-0.03602150537634417
SEM,0.1384615384615384,-0.0513698630136986
SEM,-0.12244897959183679,0.01697912981959676
SEM,-0.36363636363636365,-0.02558542931483087
SEM,-0.24137931034482757,-0.011969532100108881
SEM,0.14285714285714293,-0.03154471544715443
SEM,0.14925373134328365,0.021635380209990448
SEM,-0.14285714285714285,0.048076923076923156
SES,0.4000000000000001,-0.014814814814814828
SES,0.27272727272727276,-0.06106870229007639
SES,0.27272727272727276,-0.005025125628140708
SES,0.6,0.023529411764705903
SES,-0.10000000000000002,-0.14544311753614084
SES,0.19999999999999996,0.019417475728155355
BDC,0.2602739726027397,-0.026793963658761855
BDC,0.1823899371069182,0.06553493880773786
BDC,0.13084112149532706,0.02577519379844958
BDC,0.12741312741312744,0.030157395170010703
BDC,0.11372549019607846,-0.00929464906184857
STRW,0.17241379310344832,0.00938566552901019
STRW,0.13043478260869565,-0.015051740357478846
B,0.12195121951219515,-0.015621301775147848
B,0.12328767123287668,0.15091501629481063
B,0.12500000000000006,-0.004926108374384229
CVEO,1.0,0.002173388070514263
CVEO,1.0,-0.02014250479583454
CVEO,0.5076923076923077,-0.02178770949720654
CVEO,-0.11111111111111104,0.006395348837209269
CVEO,1.0,0.021720243266724587
CVEO,-0.923076923076923,0.006202924235711146
CVEO,1.0,0.032506116742397756
CVEO,-0.21739130434782605,0.034285714285714294
CVEO,0.48780487804878053,0.02564102564102564
CVEO,1.0,0.002559726962457283
CVEO,0.19999999999999996,-0.0033088235294117595
CVEO,-0.4782608695652174,-0.005458089668615869
CVEO,-0.7083333333333333,-0.014883720930232571
CVEO,-0.20370370370370372,0.016595289079229053
C,-0.19391634980988595,0.12166831194471864
C,0.2289156626506024,-0.007330246913580296
C,0.2334801762114537,0.013478968161747578
C,0.22485207100591711,-0.006908462867012054
C,0.17723577235772361,-0.004416839199447997
C,0.20084566596194503,-0.022644265887509087
C,0.17784256559766767,0.011661250238960034
C,0.1586901763224181,0.0411424006391053
C,0.10948905109489052,-0.011585807385952133
C,0.16993464052287582,-0.026297814207650257
D,-0.10769230769230771,-0.027162557459256106
D,0.10059171597633139,-0.010545454545454514
STRT,0.42342342342342343,0.14678899082568808
STRT,-0.29177057356608477,0.018747142203932334
STRT,0.8111587982832618,0.011997913406364195
STRT,0.20521172638436483,0.1689497716894977
STRT,-0.16201117318435757,0.042997838097525796
STRT,-0.9178082191780821,-0.08056338028169012
STRT,0.20000000000000004,-0.018406497325164084
STRT,-0.7802197802197802,0.13037679226408805
STRT,-0.8333333333333335,0.0842368640533778
STRT,-1.0,-0.031838565022421564
STRT,-0.425,-0.02319587628865976
STRT,-0.550561797752809,4.351610095734556E-4
STRT,1.0,-0.010434782608695584
STRT,1.0,-0.0032490974729241827
STRT,0.574468085106383,0.012210526315789437
STRT,0.7256317689530687,0.1400000000000001
STRT,0.24324324324324323,0.02620913266684677
STRT,0.3978494623655914,0.1620081411126187
STRT,0.22448979591836735,0.04208416833667334
E,-0.35922330097087374,7.999999999999829E-4
E,-0.13972602739726026,-0.0049382716049382915
E,0.1377245508982036,-0.033588293980711725
BSBK,0.10000000000000002,-0.01604701842435446
BSBK,0.21739130434782614,9.90099009900969E-4
BSBK,0.11111111111111113,5.27289546715925E-4
BSBK,-0.15789473684210525,-0.03226958525345612
F,-0.17241379310344832,-0.007220216606498254
F,-0.5862068965517241,-0.03231939163498097
F,0.5364238410596027,0.012102874432677772
F,0.5662650602409638,-0.02151898734177214
F,1.0,0.004344048653344979
F,0.6181818181818182,0.024866785079928896
F,0.625,-0.030576789437109193
F,0.30769230769230765,0.01304863582443647
F,-0.22388059701492535,-0.0038975501113585904
F,0.20353982300884957,0.04928571428571425
F,0.21153846153846156,-0.019508057675996494
F,0.1428571428571428,-0.0037707390648566317
F,0.4146341463414634,0.00234374999999995
F,-0.182608695652174,0.0026881720430106952
F,0.15384615384615383,-0.0021598272138228483
F,0.75,-0.015325670498084306
STRR,0.48148148148148145,0.06309148264984232
STRR,1.0,0.0
STRR,-0.1428571428571429,-0.16201117318435757
STRR,0.12230215827338131,-0.003759398496240688
STRR,-0.39999999999999997,-0.03305785123966945
STRR,0.4642857142857143,0.01311131506490102
STRR,-0.19444444444444448,-1.1109876680367625E-4
STRR,0.6097560975609756,0.0
STRR,-0.5056179775280899,-0.038658328595792976
STRR,-0.5051546391752577,0.016325592090135652
STRR,-0.8490566037735849,-0.010989010989010999
STRR,-1.0,-1.1109876680367625E-4
STRR,1.0,-0.028235294117647084
STRR,-1.0,-0.04320987654320991
STRR,-1.0,-0.001404255319149065
G,0.2093023255813953,0.01159980666988876
G,0.102803738317757,-0.03991179713340688
H,0.27027027027027023,-0.011845789360327314
H,-0.320754716981132,0.05337301587301597
H,-0.12149532710280378,-0.009341998375304647
H,-0.13826366559485528,0.04709775967413445
H,-0.46611909650924016,-0.014248218972628427
H,-0.14999999999999997,0.027297668038408707
H,1.0,0.03028938182637088
H,-0.8847457627118644,-0.010773751224289857
H,0.11999999999999995,-0.03719702423806106
H,0.803921568627451,0.022249971619934087
