2015-2019,2020-2022,2023-2025,2025-all
0.4901960784313723,0.33100404560500185,0.09915716410510668,0.21052631578947367
0.09950248756218913,0.5393951069158158,0.4261363636363636,0.06920415224913501
10.706967213114755,0.37060908797937475,0.44814340588988477,0.5633802816901408
22.739480752014323,0.23726668775703894,0.47095761381475665,0.0
0.7148530579825255,0.2759312680295999,0.5321979776476848,0.7817589576547231
0.9615384615384615,0.09061048816400498,0.2960331557134398,2.538787023977433
0.5042016806722684,0.027609055770292643,1.2295081967213113,0.17045454545454528
1.8181818181818181,0.09965831435079725,0.8441193021947103,0.17113519680547631
0.273972602739726,0.017953321364452438,0.18170805572380389,0.4270896888346553
0.10389610389610385,0.3816793893129771,0.6676557863501481,0.5756148613291473
0.22099447513812157,0.15408320493066258,0.0,0.7399577167019027
0.04640371229698373,0.20942408376963353,0.6088280060882789,0.32733224222585905
0.4140786749482402,0.04219409282700426,2.6115342763873777,1.5215553677092142
0.02670226969292392,0.17829050865233345,0.19933554817275762,0.36603221083455345
0.048169556840077045,0.1754044045994932,0.07692307692307698,0.4551365409622886
0.07410151908114118,0.0,0.44483985765124595,0.48375950241879756
0.02310536044362294,0.07926785328240972,0.07209805335255955,0.22865853658536583
0.0845189463304691,0.1062205403969993,0.23584905660377378,0.08658008658008653
0.09425070688030163,0.08693132425383947,15.280898876404494,0.1644736842105263
0.4708097928436911,0.12269146325713548,2.9411764705882355,1.2452107279693487
0.33185840707964603,0.12090436464756384,1.724137931034483,0.8547008547008547
0.6966773847802787,0.3221244500314268,0.5988023952095807,0.3030303030303033
0.7534983853606028,0.19488956258120393,0.8746355685131194,1.0943912448700412
0.7419620774938167,0.06636801061888176,0.14395393474088305,1.084010840108401
1.1848341232227488,0.16583747927031522,0.6560065600656005,1.2585812356979402
0.0,3.9886039886039892,0.07821666014861173,0.559552358113509
0.0,2.843601895734597,0.08000000000000007,0.15540015540015556
3.361344537815126,0.4044489383215373,0.3125000000000003,0.4765687053216838
1.5730337078651686,0.5727376861397478,0.2511661284535345,0.14275517487508935
0.47393364928909965,0.8325624421831638,0.210970464135021,0.6130268199233715
0.3703703703703704,0.7518796992481203,0.2535211267605636,0.4725897920604917
1.1538461538461533,0.8463541666666667,0.7012622720897613,0.6463527239150508
0.21390374331550802,0.5389221556886226,0.39275956284152996,0.47421458209839956
1.4906832298136643,0.8202833706189411,0.0871080139372823,0.2589331952356292
4.0650406504065035,0.9401709401709406,0.14040014040014032,0.3311258278145695
6.802721088435374,0.5353319057815851,1.0771219302024988,0.48510048510048515
1.443298969072165,3.8798830720170074,1.5709969788519635,0.744047619047619
2.180685358255452,0.15927189988623425,2.0202020202020203,0.6224066390041494
3.934426229508197,0.06810442678774115,0.6883891693437356,0.2074688796680494
0.03361344537815129,0.2596840510711967,1.1199999999999999,0.13774104683195607
0.18471484645578384,0.5481005481005482,1.1997177134791812,0.3412969283276444
0.20763041785621597,1.022443890274314,0.9906439185470555,0.14727540500736389
1.0071090047393365,1.051625239005736,0.37509377344336076,0.30120481927710874
1.0578012844729883,1.221498371335505,0.643939393939394,0.49668874172185434
0.5135227661759671,0.49813200498132054,0.21031164361736032,0.0
0.22446689113355783,0.4807692307692303,0.006407791874919908,0.5891016200294552
0.3874813710879285,2.048354600402955,0.006300403225806456,0.0
0.3645833333333333,3.0880082346886257,0.010848340203948804,0.34542314335060453
0.33195020746887965,2.697841726618705,0.2028740490278952,0.41580041580041566
0.7594936708860759,2.784918594687232,0.047843074714934965,2.090592334494773
0.3608247422680413,2.3721275018532246,0.06882312456985544,4.121863799283155
0.2887391722810395,2.9178674351585014,0.07530829332580248,1.1331444759206801
0.08,2.8208744710860367,0.0,0.49689440993788786
0.11986301369863014,2.77027027027027,0.007917029530520144,0.0
0.11907124429450287,2.580071174377224,0.15724447772369898,0.9652509652509655
0.10604453870625662,2.9962546816479403,0.17192872772741483,0.0
0.12444444444444445,3.015241882041087,0.0,0.2500000000000002
0.273972602739726,3.1292984869326004,0.0,0.09319664492078293
0.08421052631578947,0.41514041514041505,0.439882697947214,0.6822612085769987
0.15006565372350406,0.59445178335535,0.17636684303350986,0.20547945205479393
0.05880047040376328,0.6632434745400084,0.09624639076034604,0.3376097231600266
0.17679558011049729,2.6548672566371683,0.0,0.1363326516700751
0.34908075401442873,1.311981477908547,0.15698587127158548,0.761421319796954
0.12947777298230467,1.8909090909090907,0.20477815699658722,0.10298661174047383
0.2095238095238095,6.412512218963832,0.506512301013025,0.6717850287907876
0.20717131474103584,0.47686329918756626,0.18083182640144657,0.9603841536614647
0.1533742331288343,2.313468992248062,0.3462603878116343,0.3157894736842097
0.04005340453938588,1.304961203856102,0.053705692803437205,2.2148394241417497
0.11502516175413383,1.0889548861547174,0.8075370121130545,0.4803073967339101
0.1017524024872809,1.9145802650957284,0.0,0.1489203276247209
0.07250129466597624,0.22864269382664748,0.7930214115781123,0.4294917680744456
0.12359550561797752,0.6723053567555846,1.0880316518298718,0.29390154298310095
0.07611798287345393,0.3766061143110322,1.4362657091561937,0.342172797262617
0.03672420124862288,0.07929315813321257,0.3191489361702127,0.7092198581560275
0.033497096918266994,0.7303974221267454,2.1207177814029365,1.6753926701570683
0.1282051282051282,1.984852441890833,3.5264483627204033,0.8849557522123902
0.08423811306626729,0.9109542245502164,2.0408163265306123,29.206625980819528
0.11224394350388177,0.8289473684210525,2.813559322033898,1.4595311808934097
0.3136762860727728,0.0780132622545832,2.9690721649484537,0.1441961067051187
0.39473684210526316,0.25697031992804825,2.5235404896421847,0.29655990510083063
0.10111223458038432,0.5252456794307013,2.847428814279643,0.5195843325339728
0.18621973929236516,0.3354236546594721,2.2962112514351323,0.635514018691589
0.24479804161566732,0.3935599284436491,2.452316076294278,0.26867275658248246
0.20283975659229175,0.16307302047472383,1.9565990750622555,0.09029345372460487
0.3021148036253779,0.0664783114508892,2.6083621020329883,0.1384562132225683
1.902497027348395,1.834862385321101,2.4696048632218845,0.01052853232259424
1.9597730789066528,1.9646755308592976,2.5819672131147544,0.009094216078574035
1.887705711519845,3.091128061019671,2.7149321266968327,0.024170157911698378
1.010611419909045,2.554503413345078,3.2117367168913566,0.045199783041041344
1.8959435626102292,1.246797608881298,0.013381506757660628,0.24602263408233563
1.8268812527185734,1.7357762777242043,1.112737920937043,0.43041606886657136
1.5378700499807767,2.355175688509022,1.1086039438830568,0.49113815929959426
